,Country Code,Country,Element Code,Element,Item Code,Item,Year,Unit,Value
4098,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1978,kcal/capita/day,4.0
4099,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1979,kcal/capita/day,4.0
4100,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1980,kcal/capita/day,4.0
4101,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1981,kcal/capita/day,4.0
4102,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1982,kcal/capita/day,4.0
4103,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1983,kcal/capita/day,4.0
4104,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1984,kcal/capita/day,4.0
4105,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1985,kcal/capita/day,4.0
4106,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1986,kcal/capita/day,4.0
4107,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1987,kcal/capita/day,4.0
4108,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1988,kcal/capita/day,4.0
4109,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1989,kcal/capita/day,4.0
4110,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1990,kcal/capita/day,4.0
4111,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1991,kcal/capita/day,4.0
4112,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1992,kcal/capita/day,4.0
4113,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1993,kcal/capita/day,3.0
4114,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1994,kcal/capita/day,3.0
4115,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1995,kcal/capita/day,3.0
4116,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1996,kcal/capita/day,3.0
4117,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1997,kcal/capita/day,3.0
4118,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1998,kcal/capita/day,3.0
4119,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,1999,kcal/capita/day,3.0
4120,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2000,kcal/capita/day,3.0
4121,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2001,kcal/capita/day,3.0
4122,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2002,kcal/capita/day,3.0
4123,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2003,kcal/capita/day,3.0
4124,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2004,kcal/capita/day,3.0
4125,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2005,kcal/capita/day,3.0
4126,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2006,kcal/capita/day,3.0
4127,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2007,kcal/capita/day,3.0
4128,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2008,kcal/capita/day,3.0
4129,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2009,kcal/capita/day,3.0
4130,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2010,kcal/capita/day,3.0
4131,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2011,kcal/capita/day,3.0
4132,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2012,kcal/capita/day,4.0
4133,5101,Eastern Africa,664,Food supply (kcal/capita/day),2744,Eggs,2013,kcal/capita/day,4.0
4346,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1961,kcal/capita/day,4.0
4347,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1962,kcal/capita/day,4.0
4348,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1963,kcal/capita/day,4.0
4349,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1964,kcal/capita/day,4.0
4350,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1965,kcal/capita/day,4.0
4351,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1966,kcal/capita/day,4.0
4352,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1967,kcal/capita/day,4.0
4353,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1968,kcal/capita/day,4.0
4354,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1969,kcal/capita/day,3.0
4355,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1970,kcal/capita/day,4.0
4356,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1971,kcal/capita/day,4.0
4357,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1972,kcal/capita/day,3.0
4358,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1973,kcal/capita/day,3.0
4359,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1974,kcal/capita/day,3.0
4360,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1975,kcal/capita/day,3.0
4361,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1976,kcal/capita/day,3.0
4362,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1977,kcal/capita/day,3.0
4363,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1978,kcal/capita/day,3.0
4364,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1979,kcal/capita/day,3.0
4365,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1980,kcal/capita/day,3.0
4366,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1981,kcal/capita/day,3.0
4367,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1982,kcal/capita/day,3.0
4368,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1983,kcal/capita/day,3.0
4369,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1984,kcal/capita/day,3.0
4370,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1985,kcal/capita/day,3.0
4371,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1986,kcal/capita/day,3.0
4372,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1987,kcal/capita/day,3.0
4373,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1988,kcal/capita/day,3.0
4374,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1989,kcal/capita/day,3.0
4375,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1990,kcal/capita/day,3.0
4376,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1991,kcal/capita/day,3.0
4377,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1992,kcal/capita/day,3.0
4378,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1993,kcal/capita/day,3.0
4379,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1994,kcal/capita/day,3.0
4380,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1995,kcal/capita/day,3.0
4381,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1996,kcal/capita/day,3.0
4382,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1997,kcal/capita/day,3.0
4383,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1998,kcal/capita/day,3.0
4384,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,1999,kcal/capita/day,3.0
4385,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2000,kcal/capita/day,3.0
4386,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2001,kcal/capita/day,3.0
4387,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2002,kcal/capita/day,3.0
4388,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2003,kcal/capita/day,3.0
4389,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2004,kcal/capita/day,3.0
4390,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2005,kcal/capita/day,3.0
4391,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2006,kcal/capita/day,3.0
4392,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2007,kcal/capita/day,3.0
4393,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2008,kcal/capita/day,2.0
4394,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2009,kcal/capita/day,2.0
4395,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2010,kcal/capita/day,3.0
4396,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2011,kcal/capita/day,2.0
4397,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2012,kcal/capita/day,2.0
4398,5101,Eastern Africa,664,Food supply (kcal/capita/day),2745,Honey,2013,kcal/capita/day,2.0
4558,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1961,kcal/capita/day,12.0
4559,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1962,kcal/capita/day,12.0
4560,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1963,kcal/capita/day,11.0
4561,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1964,kcal/capita/day,11.0
4562,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1965,kcal/capita/day,11.0
4563,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1966,kcal/capita/day,11.0
4564,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1967,kcal/capita/day,11.0
4565,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1968,kcal/capita/day,10.0
4566,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1969,kcal/capita/day,10.0
4567,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1970,kcal/capita/day,9.0
4568,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1971,kcal/capita/day,9.0
4569,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1972,kcal/capita/day,9.0
4570,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1973,kcal/capita/day,9.0
4571,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1974,kcal/capita/day,8.0
4572,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1975,kcal/capita/day,8.0
4573,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1976,kcal/capita/day,8.0
4574,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1977,kcal/capita/day,8.0
4575,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1978,kcal/capita/day,8.0
4576,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1979,kcal/capita/day,8.0
4577,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1980,kcal/capita/day,8.0
4578,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1981,kcal/capita/day,8.0
4579,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1982,kcal/capita/day,8.0
4580,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1983,kcal/capita/day,8.0
4581,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1984,kcal/capita/day,8.0
4582,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1985,kcal/capita/day,8.0
4583,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1986,kcal/capita/day,7.0
4584,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1987,kcal/capita/day,7.0
4585,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1988,kcal/capita/day,7.0
4586,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1989,kcal/capita/day,7.0
4587,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1990,kcal/capita/day,7.0
4588,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1991,kcal/capita/day,7.0
4589,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1992,kcal/capita/day,7.0
4590,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1993,kcal/capita/day,6.0
4591,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1994,kcal/capita/day,6.0
4592,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1995,kcal/capita/day,6.0
4593,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1996,kcal/capita/day,6.0
4594,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1997,kcal/capita/day,6.0
4595,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1998,kcal/capita/day,5.0
4596,5101,Eastern Africa,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1999,kcal/capita/day,6.0
